FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
204,0.1,205,0.9,203900,0.349, Amplitude,3,0.04700002,0.7738262
204,0.083,205,0.917,203916.7,0.349, Amplitude,3,0.04700002,0.8752519
204,0.067,205,0.933,203933.3,0.348, Amplitude,3,0.04399997,0.9832734
204,0.05,205,0.95,203950,0.348, Amplitude,3,0.04399997,1.091994
204,0.033,205,0.967,203966.7,0.348, Amplitude,3,0.04399997,1.202592
204,0.017,205,0.983,203983.3,0.349, Amplitude,3,0.04700002,1.313238
205,1,206,0,204000,0.349, Amplitude,3,0.04700002,1.423348
205,0.983,206,0.017,204016.7,0.349, Amplitude,3,0.04700002,1.530818
205,0.967,206,0.033,204033.3,0.349, Amplitude,3,0.04700002,1.634028
205,0.95,206,0.05,204050,0.349, Amplitude,3,0.04700002,1.731449
205,0.933,206,0.067,204066.7,0.348, Amplitude,3,0.04399997,1.819501
205,0.917,206,0.083,204083.3,0.348, Amplitude,3,0.04399997,1.90145
205,0.9,206,0.1,204100,0.348, Amplitude,3,0.04399997,1.974367
205,0.883,206,0.117,204116.7,0.349, Amplitude,3,0.04700002,2.040267
205,0.867,206,0.133,204133.3,0.349, Amplitude,3,0.04700002,2.092303
205,0.85,206,0.15,204150,0.349, Amplitude,3,0.04700002,2.133021
205,0.833,206,0.167,204166.7,0.348, Amplitude,3,0.04399997,2.159651
205,0.817,206,0.183,204183.3,0.348, Amplitude,3,0.04399997,2.177202
205,0.8,206,0.2,204200,0.348, Amplitude,3,0.04399997,2.183031
205,0.783,206,0.217,204216.7,0.349, Amplitude,4,0.04700002,2.132149
205,0.767,206,0.233,204233.3,0.349, Amplitude,4,0.04700002,2.113493
205,0.75,206,0.25,204250,0.348, Amplitude,4,0.04399997,2.089103
205,0.733,206,0.267,204266.7,0.349, Amplitude,4,0.04700002,2.05067
205,0.717,206,0.283,204283.3,0.348, Amplitude,4,0.04399997,2.010317
205,0.7,206,0.3,204300,0.348, Amplitude,4,0.04399997,1.960091
205,0.683,206,0.317,204316.7,0.348, Amplitude,4,0.04399997,1.903462
205,0.667,206,0.333,204333.3,0.349, Amplitude,4,0.04700002,1.839961
205,0.65,206,0.35,204350,0.349, Amplitude,4,0.04700002,1.772868
205,0.633,206,0.367,204366.7,0.349, Amplitude,4,0.04700002,1.701076
205,0.617,206,0.383,204383.3,0.349, Amplitude,4,0.04700002,1.625165
205,0.6,206,0.4,204400,0.349, Amplitude,4,0.04700002,1.545431
205,0.583,206,0.417,204416.7,0.348, Amplitude,4,0.04399997,1.460587
205,0.567,206,0.433,204433.3,0.349, Amplitude,4,0.04700002,1.376733
205,0.55,206,0.45,204450,0.349, Amplitude,4,0.04700002,1.288647
205,0.533,206,0.467,204466.7,0.348, Amplitude,4,0.04399997,1.195923
205,0.517,206,0.483,204483.3,0.348, Amplitude,4,0.04399997,1.104901
205,0.5,206,0.5,204500,0.348, Amplitude,4,0.04399997,1.013375
205,0.483,206,0.517,204516.7,0.348, Amplitude,4,0.04399997,0.9221595
205,0.467,206,0.533,204533.3,0.348, Amplitude,4,0.04399997,0.8321393
205,0.45,206,0.55,204550,0.348, Amplitude,4,0.04399997,0.7439506
205,0.433,206,0.567,204566.7,0.348, Amplitude,4,0.04399997,0.6587099
205,0.417,206,0.583,204583.3,0.348, Amplitude,4,0.04399997,0.5771883
205,0.4,206,0.6,204600,0.348, Amplitude,4,0.04399997,0.5005038
205,0.383,206,0.617,204616.7,0.348, Amplitude,4,0.04399997,0.4297807
205,0.367,206,0.633,204633.3,0.348, Amplitude,4,0.04399997,0.3659076
205,0.35,206,0.65,204650,0.349, Amplitude,4,0.04700002,0.3087046
205,0.333,206,0.667,204666.7,0.35, Amplitude,4,0.04999998,0.2594594
205,0.317,206,0.683,204683.3,0.35, Amplitude,4,0.04999998,0.2215208
205,0.3,206,0.7,204700,0.351, Amplitude,4,0.05300003,0.1918728
205,0.283,206,0.717,204716.7,0.352, Amplitude,4,0.05599999,0.1734338
205,0.267,206,0.733,204733.3,0.353, Amplitude,4,0.05899996,0.1671209
205,0.25,206,0.75,204750,0.354, Amplitude,4,0.06200001,0.1737476
205,0.233,206,0.767,204766.7,0.354, Amplitude,4,0.06200001,0.196677
205,0.217,206,0.783,204783.3,0.356, Amplitude,4,0.06800002,0.2278093
205,0.2,206,0.8,204800,0.358, Amplitude,4,0.07400003,0.2734533
205,0.183,206,0.817,204816.7,0.358, Amplitude,4,0.07400003,0.3369101
205,0.167,206,0.833,204833.3,0.358, Amplitude,4,0.07400003,0.4123389
205,0.15,206,0.85,204850,0.359, Amplitude,4,0.07699999,0.4980091
205,0.133,206,0.867,204866.7,0.359, Amplitude,4,0.07699999,0.5941485
205,0.117,206,0.883,204883.3,0.359, Amplitude,4,0.07699999,0.698289
205,0.1,206,0.9,204900,0.36, Amplitude,4,0.08000004,0.8099227
205,0.083,206,0.917,204916.7,0.36, Amplitude,4,0.08000004,0.9250323
205,0.067,206,0.933,204933.3,0.361, Amplitude,4,0.083,1.045003
205,0.05,206,0.95,204950,0.364, Amplitude,4,0.09199998,1.171511
205,0.033,206,0.967,204966.7,0.365, Amplitude,4,0.09500003,1.292125
205,0.017,206,0.983,204983.3,0.37, Amplitude,4,0.11,1.421492
206,1,207,0,205000,0.372, Amplitude,4,0.116,1.536381
206,0.983,207,0.017,205016.7,0.373, Amplitude,4,0.119,1.640242
206,0.967,207,0.033,205033.3,0.374, Amplitude,4,0.122,1.734715
206,0.95,207,0.05,205050,0.375, Amplitude,4,0.125,1.818316
206,0.933,207,0.067,205066.7,0.377, Amplitude,4,0.131,1.892003
206,0.917,207,0.083,205083.3,0.379, Amplitude,4,0.137,1.952327
206,0.9,207,0.1,205100,0.38, Amplitude,4,0.14,1.99837
206,0.883,207,0.117,205116.7,0.382, Amplitude,4,0.146,2.032058
206,0.867,207,0.133,205133.3,0.387, Amplitude,4,0.161,2.050593
206,0.85,207,0.15,205150,0.391, Amplitude,4,0.173,2.054782
206,0.833,207,0.167,205166.7,0.393, Amplitude,4,0.179,2.049841
206,0.817,207,0.183,205183.3,0.394, Amplitude,4,0.182,2.038235
206,0.8,207,0.2,205200,0.395, Amplitude,4,0.185,2.020161
206,0.783,207,0.217,205216.7,0.396, Amplitude,4,0.188,1.997034
206,0.767,207,0.233,205233.3,0.398, Amplitude,4,0.194,1.967227
206,0.75,207,0.25,205250,0.4, Amplitude,4,0.2,1.934974
206,0.733,207,0.267,205266.7,0.403, Amplitude,4,0.209,1.898722
206,0.717,207,0.283,205283.3,0.404, Amplitude,4,0.212,1.868
206,0.7,207,0.3,205300,0.407, Amplitude,4,0.221,1.832864
206,0.683,207,0.317,205316.7,0.407, Amplitude,4,0.221,1.804541
206,0.667,207,0.333,205333.3,0.411, Amplitude,4,0.233,1.770198
206,0.65,207,0.35,205350,0.411, Amplitude,4,0.233,1.740531
206,0.633,207,0.367,205366.7,0.414, Amplitude,4,0.242,1.707847
206,0.617,207,0.383,205383.3,0.416, Amplitude,4,0.248,1.673731
206,0.6,207,0.4,205400,0.42, Amplitude,4,0.26,1.638866
206,0.583,207,0.417,205416.7,0.422, Amplitude,4,0.266,1.597484
206,0.567,207,0.433,205433.3,0.427, Amplitude,4,0.281,1.556288
206,0.55,207,0.45,205450,0.429, Amplitude,4,0.287,1.501188
206,0.533,207,0.467,205466.7,0.432, Amplitude,4,0.296,1.439088
206,0.517,207,0.483,205483.3,0.435, Amplitude,4,0.305,1.366514
206,0.5,207,0.5,205500,0.436, Amplitude,4,0.308,1.276403
206,0.483,207,0.517,205516.7,0.438, Amplitude,4,0.314,1.177813
206,0.467,207,0.533,205533.3,0.44, Amplitude,4,0.32,1.068485
206,0.45,207,0.55,205550,0.445, Amplitude,4,0.335,0.9558848
206,0.433,207,0.567,205566.7,0.448, Amplitude,4,0.344,0.829221
206,0.417,207,0.583,205583.3,0.45, Amplitude,4,0.35,0.69489
206,0.4,207,0.6,205600,0.451, Amplitude,4,0.353,0.5572812
206,0.383,207,0.617,205616.7,0.453, Amplitude,4,0.359,0.4217934
206,0.367,207,0.633,205633.3,0.455, Amplitude,4,0.365,0.2912691
206,0.35,207,0.65,205650,0.456, Amplitude,4,0.368,0.1707233
206,0.333,207,0.667,205666.7,0.458, Amplitude,4,0.374,0.06230401
206,0.317,207,0.683,205683.3,0.459, Amplitude,4,0.377,-0.02702159
206,0.3,207,0.7,205700,0.46, Amplitude,4,0.38,-0.09545949
206,0.283,207,0.717,205716.7,0.459, Amplitude,4,0.377,-0.1343812
206,0.267,207,0.733,205733.3,0.459, Amplitude,4,0.377,-0.1499834
206,0.25,207,0.75,205750,0.459, Amplitude,4,0.377,-0.1387305
206,0.233,207,0.767,205766.7,0.46, Amplitude,4,0.38,-0.1033091
206,0.217,207,0.783,205783.3,0.46, Amplitude,4,0.38,-0.03861936
206,0.2,207,0.8,205800,0.46, Amplitude,4,0.38,0.05095515
206,0.183,207,0.817,205816.7,0.459, Amplitude,4,0.377,0.164719
206,0.167,207,0.833,205833.3,0.459, Amplitude,4,0.377,0.2955524
206,0.15,207,0.85,205850,0.46, Amplitude,4,0.38,0.4418311
206,0.133,207,0.867,205866.7,0.459, Amplitude,4,0.377,0.6010402
206,0.117,207,0.883,205883.3,0.459, Amplitude,4,0.377,0.7670651
206,0.1,207,0.9,205900,0.459, Amplitude,4,0.377,0.9364191
206,0.083,207,0.917,205916.7,0.46, Amplitude,4,0.38,1.106351
206,0.067,207,0.933,205933.3,0.46, Amplitude,4,0.38,1.269271
206,0.05,207,0.95,205950,0.461, Amplitude,4,0.383,1.425615
206,0.033,207,0.967,205966.7,0.468, Amplitude,4,0.404,1.586732
206,0.017,207,0.983,205983.3,0.47, Amplitude,4,0.41,1.718907
207,1,208,0,206000,0.472, Amplitude,4,0.416,1.832199
207,0.983,208,0.017,206016.7,0.473, Amplitude,4,0.419,1.921512
207,0.967,208,0.033,206033.3,0.472, Amplitude,4,0.416,1.983972
207,0.95,208,0.05,206050,0.472, Amplitude,4,0.416,2.028189
207,0.933,208,0.067,206066.7,0.472, Amplitude,4,0.416,2.052333
207,0.917,208,0.083,206083.3,0.472, Amplitude,4,0.416,2.058164
207,0.9,208,0.1,206100,0.472, Amplitude,4,0.416,2.047942
207,0.883,208,0.117,206116.7,0.472, Amplitude,4,0.416,2.024459
207,0.867,208,0.133,206133.3,0.473, Amplitude,4,0.419,1.990031
207,0.85,208,0.15,206150,0.473, Amplitude,4,0.419,1.948724
207,0.833,208,0.167,206166.7,0.473, Amplitude,4,0.419,1.903769
207,0.817,208,0.183,206183.3,0.472, Amplitude,4,0.416,1.860439
207,0.8,208,0.2,206200,0.472, Amplitude,4,0.416,1.817364
207,0.783,208,0.217,206216.7,0.471, Amplitude,4,0.413,1.781624
207,0.767,208,0.233,206233.3,0.469, Amplitude,4,0.407,1.755259
207,0.75,208,0.25,206250,0.466, Amplitude,4,0.398,1.739049
207,0.733,208,0.267,206266.7,0.462, Amplitude,4,0.386,1.732291
207,0.717,208,0.283,206283.3,0.462, Amplitude,4,0.386,1.720069
207,0.7,208,0.3,206300,0.461, Amplitude,4,0.383,1.715747
207,0.683,208,0.317,206316.7,0.461, Amplitude,4,0.383,1.7132
207,0.667,208,0.333,206333.3,0.461, Amplitude,4,0.383,1.713208
207,0.65,208,0.35,206350,0.462, Amplitude,4,0.386,1.71307
207,0.633,208,0.367,206366.7,0.464, Amplitude,4,0.392,1.712228
207,0.617,208,0.383,206383.3,0.465, Amplitude,4,0.395,1.708567
207,0.6,208,0.4,206400,0.467, Amplitude,4,0.401,1.70011
207,0.583,208,0.417,206416.7,0.468, Amplitude,4,0.404,1.682167
207,0.567,208,0.433,206433.3,0.47, Amplitude,4,0.41,1.655175
207,0.55,208,0.45,206450,0.474, Amplitude,4,0.422,1.620765
207,0.533,208,0.467,206466.7,0.479, Amplitude,4,0.437,1.575394
207,0.517,208,0.483,206483.3,0.482, Amplitude,4,0.446,1.508278
207,0.5,208,0.5,206500,0.484, Amplitude,4,0.452,1.420665
207,0.483,208,0.517,206516.7,0.484, Amplitude,4,0.452,1.309574
207,0.467,208,0.533,206533.3,0.487, Amplitude,4,0.461,1.190409
207,0.45,208,0.55,206550,0.488, Amplitude,4,0.464,1.051469
207,0.433,208,0.567,206566.7,0.49, Amplitude,4,0.47,0.9027062
207,0.417,208,0.583,206583.3,0.491, Amplitude,4,0.473,0.743968
207,0.4,208,0.6,206600,0.491, Amplitude,4,0.473,0.5813337
207,0.383,208,0.617,206616.7,0.492, Amplitude,4,0.476,0.4208489
207,0.367,208,0.633,206633.3,0.491, Amplitude,4,0.473,0.2678933
207,0.35,208,0.65,206650,0.492, Amplitude,4,0.476,0.1260357
207,0.333,208,0.667,206666.7,0.492, Amplitude,4,0.476,0.001758203
207,0.317,208,0.683,206683.3,0.492, Amplitude,4,0.476,-0.1011625
207,0.3,208,0.7,206700,0.493, Amplitude,4,0.479,-0.1815835
207,0.283,208,0.717,206716.7,0.492, Amplitude,4,0.476,-0.2288338
207,0.267,208,0.733,206733.3,0.492, Amplitude,4,0.476,-0.2486344
207,0.25,208,0.75,206750,0.492, Amplitude,4,0.476,-0.2372709
207,0.233,208,0.767,206766.7,0.492, Amplitude,4,0.476,-0.1946212
207,0.217,208,0.783,206783.3,0.492, Amplitude,4,0.476,-0.121611
207,0.2,208,0.8,206800,0.492, Amplitude,4,0.476,-0.02030154
207,0.183,208,0.817,206816.7,0.492, Amplitude,4,0.476,0.1066932
207,0.167,208,0.833,206833.3,0.493, Amplitude,4,0.479,0.2544473
207,0.15,208,0.85,206850,0.492, Amplitude,4,0.476,0.4218645
207,0.133,208,0.867,206866.7,0.492, Amplitude,4,0.476,0.601018
207,0.117,208,0.883,206883.3,0.493, Amplitude,4,0.479,0.7883815
207,0.1,208,0.9,206900,0.492, Amplitude,4,0.476,0.9763315
207,0.083,208,0.917,206916.7,0.492, Amplitude,4,0.476,1.162154
207,0.067,208,0.933,206933.3,0.493, Amplitude,4,0.479,1.342034
207,0.05,208,0.95,206950,0.492, Amplitude,4,0.476,1.505034
207,0.033,208,0.967,206966.7,0.492, Amplitude,4,0.476,1.65386
207,0.017,208,0.983,206983.3,0.492, Amplitude,4,0.476,1.782934
208,1,209,0,207000,0.492, Amplitude,4,0.476,1.890246
208,0.983,209,0.017,207016.7,0.492, Amplitude,4,0.476,1.974234
208,0.967,209,0.033,207033.3,0.492, Amplitude,4,0.476,2.034383
208,0.95,209,0.05,207050,0.492, Amplitude,4,0.476,2.071297
208,0.933,209,0.067,207066.7,0.492, Amplitude,4,0.476,2.086226
208,0.917,209,0.083,207083.3,0.492, Amplitude,4,0.476,2.081302
208,0.9,209,0.1,207100,0.492, Amplitude,4,0.476,2.059281
208,0.883,209,0.117,207116.7,0.492, Amplitude,4,0.476,2.023437
208,0.867,209,0.133,207133.3,0.492, Amplitude,4,0.476,1.977446
208,0.85,209,0.15,207150,0.493, Amplitude,4,0.479,1.923689
208,0.833,209,0.167,207166.7,0.493, Amplitude,4,0.479,1.868
208,0.817,209,0.183,207183.3,0.494, Amplitude,4,0.482,1.81104
208,0.8,209,0.2,207200,0.494, Amplitude,4,0.482,1.760067
208,0.783,209,0.217,207216.7,0.503, Amplitude,4,0.5090001,1.690144
208,0.767,209,0.233,207233.3,0.505, Amplitude,4,0.515,1.648049
208,0.75,209,0.25,207250,0.509, Amplitude,4,0.527,1.611429
208,0.733,209,0.267,207266.7,0.511, Amplitude,4,0.5329999,1.593795
208,0.717,209,0.283,207283.3,0.512, Amplitude,4,0.5360001,1.59207
208,0.7,209,0.3,207300,0.513, Amplitude,4,0.539,1.602329
208,0.683,209,0.317,207316.7,0.515, Amplitude,4,0.545,1.621052
208,0.667,209,0.333,207333.3,0.515, Amplitude,4,0.545,1.650721
208,0.65,209,0.35,207350,0.517, Amplitude,4,0.5510001,1.682476
208,0.633,209,0.367,207366.7,0.518, Amplitude,4,0.554,1.71594
208,0.617,209,0.383,207383.3,0.519, Amplitude,4,0.557,1.745956
208,0.6,209,0.4,207400,0.52, Amplitude,4,0.5599999,1.768296
208,0.583,209,0.417,207416.7,0.521, Amplitude,4,0.5630001,1.778885
208,0.567,209,0.433,207433.3,0.523, Amplitude,4,0.569,1.776276
208,0.55,209,0.45,207450,0.524, Amplitude,4,0.572,1.753047
208,0.533,209,0.467,207466.7,0.525, Amplitude,4,0.5749999,1.70857
208,0.517,209,0.483,207483.3,0.528, Amplitude,4,0.584,1.64708
208,0.5,209,0.5,207500,0.53, Amplitude,4,0.5899999,1.558964
208,0.483,209,0.517,207516.7,0.53, Amplitude,4,0.5899999,1.441621
208,0.467,209,0.533,207533.3,0.53, Amplitude,4,0.5899999,1.302676
208,0.45,209,0.55,207550,0.53, Amplitude,4,0.5899999,1.14523
208,0.433,209,0.567,207566.7,0.53, Amplitude,4,0.5899999,0.9734231
208,0.417,209,0.583,207583.3,0.53, Amplitude,4,0.5899999,0.791602
208,0.4,209,0.6,207600,0.531, Amplitude,4,0.5930001,0.6059089
208,0.383,209,0.617,207616.7,0.531, Amplitude,4,0.5930001,0.4206401
208,0.367,209,0.633,207633.3,0.531, Amplitude,4,0.5930001,0.2425724
208,0.35,209,0.65,207650,0.531, Amplitude,4,0.5930001,0.0779426
208,0.333,209,0.667,207666.7,0.53, Amplitude,4,0.5899999,-0.06553869
208,0.317,209,0.683,207683.3,0.531, Amplitude,4,0.5930001,-0.1884413
208,0.3,209,0.7,207700,0.531, Amplitude,4,0.5930001,-0.2806433
208,0.283,209,0.717,207716.7,0.531, Amplitude,4,0.5930001,-0.3403383
208,0.267,209,0.733,207733.3,0.531, Amplitude,4,0.5930001,-0.3651644
208,0.25,209,0.75,207750,0.532, Amplitude,4,0.596,-0.3566824
208,0.233,209,0.767,207766.7,0.532, Amplitude,4,0.596,-0.3087864
208,0.217,209,0.783,207783.3,0.532, Amplitude,4,0.596,-0.2255206
208,0.2,209,0.8,207800,0.531, Amplitude,4,0.5930001,-0.1071149
208,0.183,209,0.817,207816.7,0.531, Amplitude,4,0.5930001,0.0378958
208,0.167,209,0.833,207833.3,0.531, Amplitude,4,0.5930001,0.2079484
208,0.15,209,0.85,207850,0.53, Amplitude,4,0.5899999,0.3979419
208,0.133,209,0.867,207866.7,0.531, Amplitude,4,0.5930001,0.6007601
208,0.117,209,0.883,207883.3,0.53, Amplitude,4,0.5899999,0.8109378
208,0.1,209,0.9,207900,0.531, Amplitude,4,0.5930001,1.023349
208,0.083,209,0.917,207916.7,0.531, Amplitude,4,0.5930001,1.230178
208,0.067,209,0.933,207933.3,0.531, Amplitude,4,0.5930001,1.425965
208,0.05,209,0.95,207950,0.532, Amplitude,4,0.596,1.60783
208,0.033,209,0.967,207966.7,0.531, Amplitude,4,0.5930001,1.763777
208,0.017,209,0.983,207983.3,0.532, Amplitude,4,0.596,1.900874
209,1,210,0,208000,0.532, Amplitude,4,0.596,2.007863
209,0.983,210,0.017,208016.7,0.532, Amplitude,4,0.596,2.086479
209,0.967,210,0.033,208033.3,0.531, Amplitude,4,0.5930001,2.133791
209,0.95,210,0.05,208050,0.532, Amplitude,4,0.596,2.158406
209,0.933,210,0.067,208066.7,0.531, Amplitude,4,0.5930001,2.152948
209,0.917,210,0.083,208083.3,0.531, Amplitude,4,0.5930001,2.126851
209,0.9,210,0.1,208100,0.531, Amplitude,4,0.5930001,2.081688
209,0.883,210,0.117,208116.7,0.531, Amplitude,4,0.5930001,2.021648
209,0.867,210,0.133,208133.3,0.53, Amplitude,4,0.5899999,1.952137
209,0.85,210,0.15,208150,0.531, Amplitude,4,0.5930001,1.876027
209,0.833,210,0.167,208166.7,0.531, Amplitude,4,0.5930001,1.799955
209,0.817,210,0.183,208183.3,0.529, Amplitude,4,0.587,1.732328
209,0.8,210,0.2,208200,0.528, Amplitude,4,0.584,1.671435
209,0.783,210,0.217,208216.7,0.525, Amplitude,4,0.5749999,1.627596
209,0.767,210,0.233,208233.3,0.523, Amplitude,4,0.569,1.594666
209,0.75,210,0.25,208250,0.522, Amplitude,4,0.566,1.573009
209,0.733,210,0.267,208266.7,0.518, Amplitude,4,0.554,1.574039
209,0.717,210,0.283,208283.3,0.516, Amplitude,4,0.5479999,1.581704
209,0.7,210,0.3,208300,0.514, Amplitude,4,0.542,1.599873
209,0.683,210,0.317,208316.7,0.512, Amplitude,4,0.5360001,1.625793
209,0.667,210,0.333,208333.3,0.51, Amplitude,4,0.53,1.656072
209,0.65,210,0.35,208350,0.508, Amplitude,4,0.524,1.687048
209,0.633,210,0.367,208366.7,0.505, Amplitude,4,0.515,1.714718
209,0.617,210,0.383,208383.3,0.501, Amplitude,4,0.503,1.733299
209,0.6,210,0.4,208400,0.497, Amplitude,4,0.491,1.738757
209,0.583,210,0.417,208416.7,0.493, Amplitude,4,0.479,1.728156
209,0.567,210,0.433,208433.3,0.491, Amplitude,4,0.473,1.703926
209,0.55,210,0.45,208450,0.486, Amplitude,4,0.458,1.653764
209,0.533,210,0.467,208466.7,0.483, Amplitude,4,0.449,1.588806
209,0.517,210,0.483,208483.3,0.478, Amplitude,4,0.434,1.498854
209,0.5,210,0.5,208500,0.471, Amplitude,4,0.413,1.384912
209,0.483,210,0.517,208516.7,0.467, Amplitude,4,0.401,1.264815
209,0.467,210,0.533,208533.3,0.46, Amplitude,4,0.38,1.12509
209,0.45,210,0.55,208550,0.452, Amplitude,4,0.356,0.9768594
209,0.433,210,0.567,208566.7,0.445, Amplitude,4,0.335,0.8300017
209,0.417,210,0.583,208583.3,0.438, Amplitude,4,0.314,0.686946
209,0.4,210,0.6,208600,0.433, Amplitude,4,0.299,0.5530964
209,0.383,210,0.617,208616.7,0.43, Amplitude,4,0.29,0.4289693
209,0.367,210,0.633,208633.3,0.425, Amplitude,4,0.275,0.3171514
209,0.35,210,0.65,208650,0.417, Amplitude,4,0.251,0.2252884
209,0.333,210,0.667,208666.7,0.412, Amplitude,4,0.236,0.1497913
209,0.317,210,0.683,208683.3,0.408, Amplitude,4,0.224,0.0919828
209,0.3,210,0.7,208700,0.404, Amplitude,4,0.212,0.05399038
209,0.283,210,0.717,208716.7,0.403, Amplitude,4,0.209,0.02763307
209,0.267,210,0.733,208733.3,0.401, Amplitude,4,0.203,0.02349814
209,0.25,210,0.75,208750,0.399, Amplitude,4,0.197,0.03884074
209,0.233,210,0.767,208766.7,0.396, Amplitude,4,0.188,0.07586601
209,0.217,210,0.783,208783.3,0.392, Amplitude,4,0.176,0.1327634
209,0.2,210,0.8,208800,0.391, Amplitude,4,0.173,0.1977799
209,0.183,210,0.817,208816.7,0.391, Amplitude,4,0.173,0.2761255
209,0.167,210,0.833,208833.3,0.39, Amplitude,4,0.17,0.370167
209,0.15,210,0.85,208850,0.389, Amplitude,4,0.167,0.4755431
209,0.133,210,0.867,208866.7,0.389, Amplitude,4,0.167,0.5898954
209,0.117,210,0.883,208883.3,0.388, Amplitude,4,0.164,0.7116171
209,0.1,210,0.9,208900,0.387, Amplitude,4,0.161,0.8375579
209,0.083,210,0.917,208916.7,0.386, Amplitude,4,0.158,0.9651528
209,0.067,210,0.933,208933.3,0.386, Amplitude,4,0.158,1.094664
209,0.05,210,0.95,208950,0.385, Amplitude,4,0.155,1.219633
209,0.033,210,0.967,208966.7,0.385, Amplitude,4,0.155,1.342656
209,0.017,210,0.983,208983.3,0.384, Amplitude,4,0.152,1.456729
210,1,211,0,209000,0.384, Amplitude,4,0.152,1.565912
210,0.983,211,0.017,209016.7,0.384, Amplitude,4,0.152,1.665747
210,0.967,211,0.033,209033.3,0.385, Amplitude,4,0.155,1.757883
210,0.95,211,0.05,209050,0.385, Amplitude,4,0.155,1.835865
210,0.933,211,0.067,209066.7,0.384, Amplitude,4,0.152,1.900282
210,0.917,211,0.083,209083.3,0.384, Amplitude,4,0.152,1.955156
210,0.9,211,0.1,209100,0.384, Amplitude,4,0.152,1.998373
210,0.883,211,0.117,209116.7,0.384, Amplitude,4,0.152,2.030335
210,0.867,211,0.133,209133.3,0.383, Amplitude,4,0.149,2.052452
210,0.85,211,0.15,209150,0.384, Amplitude,4,0.152,2.06349
210,0.833,211,0.167,209166.7,0.384, Amplitude,4,0.152,2.06643
210,0.817,211,0.183,209183.3,0.385, Amplitude,4,0.155,2.059353
210,0.8,211,0.2,209200,0.384, Amplitude,4,0.152,2.050063
210,0.783,211,0.217,209216.7,0.384, Amplitude,4,0.152,2.032763
210,0.767,211,0.233,209233.3,0.385, Amplitude,4,0.155,2.007561
210,0.75,211,0.25,209250,0.385, Amplitude,4,0.155,1.981232
210,0.733,211,0.267,209266.7,0.385, Amplitude,4,0.155,1.951418
210,0.717,211,0.283,209283.3,0.384, Amplitude,4,0.152,1.921101
210,0.7,211,0.3,209300,0.384, Amplitude,4,0.152,1.88499
210,0.683,211,0.317,209316.7,0.384, Amplitude,4,0.152,1.845847
210,0.667,211,0.333,209333.3,0.384, Amplitude,4,0.152,1.803556
210,0.65,211,0.35,209350,0.384, Amplitude,4,0.152,1.75787
210,0.633,211,0.367,209366.7,0.383, Amplitude,4,0.149,1.708227
210,0.617,211,0.383,209383.3,0.384, Amplitude,4,0.152,1.654363
210,0.6,211,0.4,209400,0.383, Amplitude,4,0.149,1.594452
210,0.583,211,0.417,209416.7,0.381, Amplitude,4,0.143,1.526357
210,0.567,211,0.433,209433.3,0.38, Amplitude,4,0.14,1.45318
210,0.55,211,0.45,209450,0.379, Amplitude,4,0.137,1.37388
210,0.533,211,0.467,209466.7,0.378, Amplitude,4,0.134,1.28865
210,0.517,211,0.483,209483.3,0.377, Amplitude,4,0.131,1.198198
210,0.5,211,0.5,209500,0.373, Amplitude,4,0.119,1.094574
210,0.483,211,0.517,209516.7,0.371, Amplitude,4,0.113,0.994125
210,0.467,211,0.533,209533.3,0.366, Amplitude,4,0.09799999,0.8849437
210,0.45,211,0.55,209550,0.363, Amplitude,4,0.08900002,0.7833195
210,0.433,211,0.567,209566.7,0.358, Amplitude,4,0.07400003,0.6820261
210,0.417,211,0.583,209583.3,0.349, Amplitude,4,0.04700002,0.5841302
210,0.4,211,0.6,209600,0.347, Amplitude,4,0.04100001,0.5053937
210,0.383,211,0.617,209616.7,0.344, Amplitude,4,0.03200004,0.4348912
210,0.367,211,0.633,209633.3,0.343, Amplitude,4,0.02899998,0.3736409
